,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho,rho_0,rho_1
10,0.2761242762036772,0.42677354331640627,0.47138705727538754,0.931979067855843,0.931979067855843,0.931979067855843,-1.5703924403491738,-109.28848157457536,-48.87,0.0,0.0,0.9775602308902541,0.9759730355109462,0.9759106186124887,-1.5703924403491738,-118.57696314915071,-48.87,0.0,0.0,0.6126980627019101,0.6126980627019101,0.6126980627019101,-1.5703924403491738,-127.86544472372607,-48.87,0.0,0.0,0.716077914787902,2.98932371854111,9.516567720216308,9.288481574575354,13,-0.24435392571294745,-0.05254429044398279,0.2535630230421688
11,0.9880325247592568,0.9858021699659395,0.9837944414774654,0.0,0.0,0.0,-1.5703924403491738,-115.78437452905936,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-131.56874905811873,-48.87,0.0,0.0,0.10091753673893669,0.07911855686018948,0.07911855686018948,-1.5703924403491738,-147.3531235871781,-48.87,0.0,0.0,0.8504828470822872,5.523655575204177,0.33081482443840793,15.784374529059356,2,-0.11518469306232593,-1.4183502199487519,-0.2530973943840138
12,0.3056342948824243,0.47924058930515406,0.44562608458022124,0.2542524462729241,0.36228927942927547,0.5688102481872671,-1.5703924403491738,-113.6406462138592,-48.87,0.0,0.0,0.9305579341648088,0.9305579341648088,0.9305579341648088,-1.5703924403491738,-127.2812924277184,-48.87,0.0,0.0,0.2193148041266836,0.208569501751889,0.208569501751889,-1.5703924403491738,-140.92193864157758,-48.87,0.0,0.0,0.9262466213800895,5.328679081081802,1.1705454450363157,13.640646213859199,6,-0.25665420722752774,-0.5234260724322972,-0.25371308316435925
13,0.6004238214478893,0.544212075797078,0.544212075797078,0.07968209639951598,0.07968209639951598,0.07968209639951598,-1.5703924403491738,-112.64265616710945,-48.87,0.0,0.0,0.18716321494564725,0.18716321494564725,0.18716321494564725,-1.5703924403491738,-125.2853123342189,-48.87,0.0,0.0,0.23275655080322907,0.23275655080322907,0.23275655080322907,-1.5703924403491738,-137.92796850132837,-48.87,0.0,0.0,0.9880667216981053,4.5218910298745145,0.3642308455713137,12.642656167109454,7,-0.20931238865707158,-2.4973229400304815,-0.25140350106839104
14,0.14724288744598615,0.13608720091242363,0.13608720091242363,0.8172438793803263,0.73144654167718,0.73144654167718,-1.5703924403491738,-112.45283585225104,-48.87,0.0,0.0,0.6421833200362075,0.7132294099917902,0.4494624185559981,-1.5703924403491738,-124.90567170450208,-48.87,0.0,0.0,0.48286338931009715,0.48286338931009715,0.48286338931009715,-1.5703924403491738,-137.35850755675312,-48.87,0.0,0.0,0.8391229647025611,5.123610989751301,1.8686375614942414,12.452835852251042,5,-0.24793229351197965,-0.9832497086695247,0.14931873307225185
15,0.14381921611570989,0.12578267735286233,0.12578267735286233,1.0,1.0,1.0,-1.5703924403491738,-114.97610625294284,-48.87,0.0,0.0,0.16892842693300367,0.16892842693300367,0.16892842693300367,-1.5703924403491738,-129.95221250588568,-48.87,0.0,0.0,0.7500915924115679,0.6236111434053531,0.4322826194924736,-1.5703924403491738,-144.9283187588285,-48.87,0.0,0.0,0.966444726087661,4.075443056026389,0.6249444708808369,14.976106252942838,9,0.5683021633270942,-0.2782707754772318,-0.258037332561603
16,0.19785712044534662,0.15770457582800237,0.15770457582800237,0.5034956831544118,0.5034956831544118,0.5034956831544118,-1.5703924403491738,-115.87397829934513,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-131.74795659869025,-48.87,0.0,0.0,0.9566397102793791,0.9566397102793791,0.9566397102793791,-1.5703924403491738,-147.6219348980354,-48.87,0.0,0.0,0.9828669211221696,5.402794064938492,1.0643804165166229,15.873978299345127,7,-0.23924539309134385,-1.6436214475507098,0.3731194021087827
17,1.0,1.0,1.0,1.0,1.0,1.0,-1.5703924403491738,-109.81616287133792,-48.87,0.0,0.0,0.24564502884833603,0.24564502884833603,0.24564502884833603,-1.5703924403491738,-119.63232574267585,-48.87,0.0,0.0,0.8448370556358622,0.7702898372403071,0.4945489451853904,-1.5703924403491738,-129.44848861401377,-48.87,0.0,0.0,0.7623187104522877,2.9100858602314004,8.445232693169165,9.81616287133792,10,-0.2363357487111255,-2.1500625759339487,1.6692734205410042
18,0.8450598935133963,0.8450598935133963,0.8450598935133963,0.8078127805385333,0.2457580253857381,0.2457580253857381,-1.5703924403491738,-114.33188438903484,-48.87,0.0,0.0,0.5535164190905365,0.5535164190905365,0.5535164190905365,-1.5703924403491738,-128.66376877806968,-48.87,0.0,0.0,0.9419013912558214,0.9419013912558214,0.9419013912558214,-1.5703924403491738,-142.9956531671045,-48.87,0.0,0.0,0.9320372865781177,5.148394412226978,1.205186347602534,14.331884389034835,2,-0.2575773233586016,-0.6129792131226139,-0.2440156888669316
19,0.7683744026774413,0.6113118506164621,0.6113118506164621,0.7130942708641399,0.3476498619357732,0.21917186228974406,-1.5703924403491738,-112.76575685209613,-48.87,0.0,0.0,0.6489489144801921,0.6489489144801921,0.6489489144801921,-1.5703924403491738,-125.53151370419226,-48.87,0.0,0.0,0.9580349626323795,0.9572066643933649,0.9572066643933649,-1.5703924403491738,-138.2972705562884,-48.87,0.0,0.0,0.9129052878966368,4.992860320260652,1.8637322896025101,12.765756852096128,9,-0.2544705133360967,-1.2342873635286642,0.6979485857535819
20,0.7551417996696951,0.44980319462753104,0.44980319462753104,0.21739012911948719,0.7581830540804495,0.7248562219267548,-1.5703924403491738,-116.10581167195812,-48.87,0.0,0.0,0.119140025043968,0.119140025043968,0.119140025043968,-1.5703924403491738,-132.21162334391624,-48.87,0.0,0.0,0.47586886069536477,0.47586886069536477,0.47586886069536477,-1.5703924403491738,-148.31743501587437,-48.87,0.0,0.0,0.8968735745185255,5.069634965012991,1.1201749409948447,16.105811671958115,5,0.0345595211978269,-0.3221156615853289,-0.1498990801482405
21,0.9390108062603666,0.9186841319451151,0.9186841319451151,0.07537001778642922,0.07537001778642922,0.07537001778642922,-1.5703924403491738,-114.3569747016798,-48.87,0.0,0.0,0.6103555738250098,0.533394072859246,0.533394072859246,-1.5703924403491738,-128.7139494033596,-48.87,0.0,0.0,0.5587991691155259,0.5587991691155259,0.5587991691155259,-1.5703924403491738,-143.0709241050394,-48.87,0.0,0.0,0.9973130694229301,5.456172368083477,0.324655433673513,14.356974701679796,7,-0.28714746623951637,-6.481452941985786,-0.2590092703919691
22,1.0,1.0,1.0,0.9182075259469094,0.9182075259469094,0.9182075259469094,-1.5703924403491738,-111.88858490704482,-48.87,0.0,0.0,0.14252800069795396,0.14252800069795396,0.14252800069795396,-1.5703924403491738,-123.77716981408963,-48.87,0.0,0.0,0.19698829504463197,0.17091087149789627,0.17091087149789627,-1.5703924403491738,-135.66575472113445,-48.87,0.0,0.0,0.8800858030642702,5.05078623994062,1.797891089216002,11.888584907044814,0,-0.24362556547804104,-0.03834158409579125,-0.0728530786902244
23,0.6545480011809353,0.4667815953028453,0.3772683043306455,0.8273868443620029,0.8082841844841616,0.7958467660190676,-1.5703924403491738,-112.19973923492125,-48.87,0.0,0.0,0.8070561083782269,0.7409739617995351,0.6940760806450165,-1.5703924403491738,-124.3994784698425,-48.87,0.0,0.0,0.7176153148633649,0.7176153148633649,0.7176153148633649,-1.5703924403491738,-136.59921770476376,-48.87,0.0,0.0,0.9317928345533,4.037862913503862,0.2875195013595062,12.199739234921253,10,-0.27442869848691664,-3.5261689945165084,-0.2626313354614558
24,0.018623515359483245,0.01847584443946816,0.018422948102521663,0.3284004116616225,0.3284004116616225,0.3284004116616225,-1.5703924403491738,-113.62703895659624,-48.87,0.0,0.0,0.8261304872826813,0.8196407909901475,0.8179768770938911,-1.5703924403491738,-127.25407791319248,-48.87,0.0,0.0,0.8669493069773546,0.8372089840672288,0.8372089840672288,-1.5703924403491738,-140.8811168697887,-48.87,0.0,0.0,0.9300885809269565,4.356779052027646,1.6917776895071959,13.62703895659623,9,-0.18724788744102483,-0.6448861684890002,0.9543800570154728
25,0.23755529816393833,0.23755529816393833,0.23755529816393833,0.2811767356374639,0.17104163803873995,0.17104163803873995,-1.5703924403491738,-115.2290953716057,-48.87,0.0,0.0,0.5182313418224529,0.5182313418224529,0.5182313418224529,-1.5703924403491738,-130.4581907432114,-48.87,0.0,0.0,0.6030446991050505,0.5830204862271465,0.5810519314427841,-1.5703924403491738,-145.68728611481708,-48.87,0.0,0.0,0.978939466590648,5.106775477263424,0.3257570007554973,15.229095371605695,7,-0.23378730442978135,-6.006919862492431,-0.11178579188414695
26,0.7368715179588456,0.7368715179588456,0.7368715179588456,0.7119679264036964,0.7655627480124099,0.5645713092585871,-1.5703924403491738,-113.6617709632346,-48.87,0.0,0.0,0.10930571631524649,0.10930571631524649,0.10930571631524649,-1.5703924403491738,-127.3235419264692,-48.87,0.0,0.0,0.16414459724519184,0.16414459724519184,0.16414459724519184,-1.5703924403491738,-140.9853128897038,-48.87,0.0,0.0,0.9490663244540505,4.524742927090142,0.9329494269435112,13.661770963234598,8,0.31247724685328127,-0.1256266036150251,-0.01085375192330762
27,0.49790311781079327,0.4119500954951955,0.4119500954951955,0.3076756319956184,0.3012450888511632,0.5499379351767822,-1.5703924403491738,-114.11952636317127,-48.87,0.0,0.0,0.26050112075467785,0.4867511959612177,0.4549534061346178,-1.5703924403491738,-128.23905272634255,-48.87,0.0,0.0,0.4462573351483316,0.4462573351483316,0.4462573351483316,-1.5703924403491738,-142.35857908951382,-48.87,0.0,0.0,0.9964826385582768,4.0852357109313315,0.2770235644074057,14.119526363171268,11,-0.23628147337525984,-6.2566223794063305,-0.2541653866425655
28,0.8826670015647753,0.878042695353493,0.878042695353493,0.5772564233919119,0.507306963926962,0.48823821972645376,-1.5703924403491738,-112.73791084435817,-48.87,0.0,0.0,0.14225150849834975,0.14225150849834975,0.14225150849834975,-1.5703924403491738,-125.47582168871634,-48.87,0.0,0.0,0.2637905934674867,0.3915115735677583,0.4874101568165574,-1.5703924403491738,-138.2137325330745,-48.87,0.0,0.0,0.8269748321635294,4.8570049475012205,1.6369465489386088,12.737910844358165,12,-0.24973289772980944,-0.1682625341291546,-0.23282999705146956
29,0.36844570699022616,0.28965303348356053,0.47200872564473695,0.7139231656210856,0.3974976244836401,0.3974976244836401,-1.5703924403491738,-113.6013475858122,-48.87,0.0,0.0,0.9891447785834426,0.9851122131755681,0.9851122131755681,-1.5703924403491738,-127.20269517162441,-48.87,0.0,0.0,0.8763266679315446,0.847636475668161,0.847636475668161,-1.5703924403491738,-140.8040427574366,-48.87,0.0,0.0,0.8107467703997795,4.081354550215046,1.5651374446618092,13.601347585812203,7,-0.2269562279009989,-0.8859330248953743,-0.08953857421875
30,0.6339073442000468,0.6339073442000468,0.6339073442000468,0.1835854760590483,0.5668295441836987,0.542611729844168,-1.5703924403491738,-107.20813439921997,-48.87,0.0,0.0,0.26925388192553046,0.26925388192553046,0.26925388192553046,-1.5703924403491738,-114.41626879843994,-48.87,0.0,0.0,0.3352399868653412,0.3157973245699509,0.3157973245699509,-1.5703924403491738,-121.62440319765992,-48.87,0.0,0.0,0.7888155415847178,2.8294427043623847,8.466194733304452,7.208134399219971,13,-0.23850989702440728,-0.029739814298776146,-0.23550410091193275
31,0.47544220656694836,0.4752273799542679,0.4752273799542679,0.23888198481232265,0.23888198481232265,0.23888198481232265,-1.5703924403491738,-108.48723414553933,-48.87,0.0,0.0,0.9480276055364771,0.9480276055364771,0.9480276055364771,-1.5703924403491738,-116.97446829107867,-48.87,0.0,0.0,0.7145614025348462,0.44984226773392877,0.44984226773392877,-1.5703924403491738,-125.461702436618,-48.87,0.0,0.0,0.747829978813687,3.695627456066889,9.779666377245356,8.48723414553934,1,-0.24631492564236623,-1.3702621525933,0.8156662438950395
32,0.8068013994380809,0.6398279515277367,0.6398279515277367,0.848392742568192,0.8327108032739888,0.829441180108362,-1.5703924403491738,-108.43555559848993,-48.87,0.0,0.0,0.5398384642429183,0.5366933589575225,0.5311726597686383,-1.5703924403491738,-116.87111119697985,-48.87,0.0,0.0,0.7655181701667331,0.2524727613050577,0.2524727613050577,-1.5703924403491738,-125.30666679546978,-48.87,0.0,0.0,0.7469505139512649,2.6331945768464244,9.74319016962472,8.435555598489923,10,-0.20571136472181184,-1.1578292850508003,0.6197891558561208
33,0.12258516441310206,0.12258516441310206,0.12258516441310206,0.6987236911205168,0.7872044366699774,0.5028691517762317,-1.5703924403491738,-109.17413655746584,-48.87,0.0,0.0,0.8895735496763817,0.8823542380927422,0.8673955624341025,-1.5703924403491738,-118.34827311493169,-48.87,0.0,0.0,0.8145974903387426,0.5814031095826616,0.5814031095826616,-1.5703924403491738,-127.52240967239753,-48.87,0.0,0.0,0.6094118997717668,3.4077650923303815,8.077066139857369,9.174136557465847,5,-0.24585683757237575,-1.4790116224347925,0.3752595380228243
34,0.0012719776224696944,0.0012719776224696944,0.0012719776224696944,0.9281014665441256,0.9281014665441256,0.9281014665441256,-1.5703924403491738,-114.79707516793937,-48.87,0.0,0.0,0.8424899003345013,0.8424899003345013,0.8424899003345013,-1.5703924403491738,-129.59415033587874,-48.87,0.0,0.0,0.3355394813326337,0.3327236225368135,0.33039954347805894,-1.5703924403491738,-144.3912255038181,-48.87,0.0,0.0,0.9749126348425676,5.177969240899657,0.2581077104042022,14.797075167939362,9,-0.25770559787948244,-7.935562248705386,-0.24481187946221983
35,0.32409057954913445,0.5529980427877961,0.5506546303209044,0.5309442006425736,0.5309442006425736,0.5309442006425736,-1.5703924403491738,-114.4664803437173,-48.87,0.0,0.0,0.5142606852099232,0.4165608748406001,0.4165608748406001,-1.5703924403491738,-128.9329606874346,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-143.3994410311519,-48.87,0.0,0.0,0.9882439480822907,5.591633267657264,1.0495538699538147,14.466480343717299,13,-0.2535754301520585,-1.0633094421597864,-0.20018003077716795
36,0.7664615013150662,0.6850838399520796,0.44712618518251834,0.8736992990576626,0.3078788661489358,0.3078788661489358,-1.5703924403491738,-115.58978960526416,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-131.17957921052832,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-146.76936881579246,-48.87,0.0,0.0,0.8815981397900796,5.326884359402786,1.2148196733961225,15.589789605264153,5,-0.24947664533463243,-0.6506128556375472,-0.2454253278868288
37,0.2435097602000709,0.2435097602000709,0.2435097602000709,1.0,1.0,1.0,-1.5703924403491738,-108.15739670699327,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-116.31479341398654,-48.87,0.0,0.0,0.5164760335100667,0.4804968870979941,0.4648530890539717,-1.5703924403491738,-124.4721901209798,-48.87,0.0,0.0,0.7906997850948946,2.6808462781606606,9.465720990045394,8.157396706993268,6,-0.23932646977432448,-0.471126563678923,0.3745040998392293
38,0.10659681239442978,0.08871511827737708,0.08871511827737708,0.8803601634182832,0.8355081309635952,0.8355081309635952,-1.5703924403491738,-116.05067483854543,-48.87,0.0,0.0,0.5873943319328928,0.6033645855348485,0.5441103637970891,-1.5703924403491738,-132.10134967709087,-48.87,0.0,0.0,0.25674042716764234,0.25674042716764234,0.25674042716764234,-1.5703924403491738,-148.1520245156363,-48.87,0.0,0.0,0.8111054491150499,5.647853682608888,0.5250888222526782,16.05067483854544,13,-0.24494491106918215,-0.4026412964958048,2.2105178833371077
39,0.07620714769598004,0.0742511711761296,0.0742511711761296,0.38371167647010707,0.35885552005712285,0.35885552005712285,-1.5703924403491738,-109.15190136304449,-48.87,0.0,0.0,0.9947060138745624,0.9934984301389845,0.9934984301389845,-1.5703924403491738,-118.30380272608897,-48.87,0.0,0.0,0.7347600067060333,0.5791856784476321,0.4206001842191448,-1.5703924403491738,-127.45570408913346,-48.87,0.0,0.0,0.7577248023277733,3.168696527189965,8.373124021039867,9.151901363044493,6,-0.24912113373181644,-0.6935120434020217,-0.2408134448032726
0,0.5729923782509745,0.4004597337098488,0.4004597337098488,0.34367527047195356,0.46500053842891986,0.6151169582096256,-1.5703924403491738,-107.10067075177145,-48.87,0.0,0.0,0.6468860546961553,0.6265697335220678,0.621765827979525,-1.5703924403491738,-114.20134150354289,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-121.30201225531434,-48.87,0.0,0.0,0.6772203017271383,5.724932838487893,9.003699962463749,7.100670751771446,2,-0.24586087303962945,0.24909430777567376,-0.24603167638736867
1,0.539900345317936,0.539900345317936,0.539900345317936,0.4237788271565623,0.39132958270817236,0.3492808841378687,-1.5703924403491738,-110.806116968245,-48.87,0.0,0.0,0.9633201205786761,0.9611808658526415,0.9574614771468877,-1.5703924403491738,-121.61223393648999,-48.87,0.0,0.0,0.06188391402614779,0.06188391402614779,0.06188391402614779,-1.5703924403491738,-132.41835090473498,-48.87,0.0,0.0,0.661506733284272,4.473861647873157,8.696578714450673,10.806116968244991,9,0.8255653389153723,-2.901874547143212,2.088581095469414
2,0.0409009488839134,0.03887984548779923,0.03843497498940283,0.7754995635589458,0.7754995635589458,0.7754995635589458,-1.5703924403491738,-111.43240086354598,-48.87,0.0,0.0,0.7916599642630399,0.7916599642630399,0.7916599642630399,-1.5703924403491738,-122.86480172709196,-48.87,0.0,0.0,0.5711911117200682,0.2617391839657589,0.2617391839657589,-1.5703924403491738,-134.29720259063794,-48.87,0.0,0.0,0.6204377641012476,4.757022854552941,9.142490994375148,11.432400863545972,12,2.750537904097386,-3.8234825670481882,3.565887452891932
3,0.854957346510301,0.8454459627618001,0.6691857615769418,0.7254412202334698,0.7254412202334698,0.7254412202334698,-1.5703924403491738,-127.43959799827748,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-154.87919599655496,-48.87,0.0,0.0,0.8856807524257125,0.8796455146570715,0.8584505219165383,-1.5703924403491738,-182.31879399483245,-48.87,0.0,0.0,0.3877444055594267,9.578340169914949,2.6643634046705547,27.43959799827748,5,17.40714932189716,-17.004198083126184,17.835561759111126
4,0.7199289512315796,0.2977479611992888,0.2720150059530526,0.6834208012167096,0.6771023115233329,0.6501447875471791,-1.5703924403491738,-117.08433325704777,-48.87,0.0,0.0,0.908769876801412,0.888330048815622,0.8799112776740746,-1.5703924403491738,-134.16866651409555,-48.87,0.0,0.0,0.7446777394237574,0.7464341334248139,0.7011832309552919,-1.5703924403491738,-151.25299977114332,-48.87,0.0,0.0,0.9403755674679644,0.15596524069285067,7.636472860959942,17.084333257047767,7,11.319204079459151,-10.995057253154707,11.313316927908588
5,0.7563614374096078,0.7563614374096078,0.7563614374096078,0.8074367201231569,0.47194299855850375,0.47194299855850375,-1.5703924403491738,-123.8947357950382,-48.87,0.0,0.0,0.29277199693766925,0.26473494623165,0.26473494623165,-1.5703924403491738,-147.7894715900764,-48.87,0.0,0.0,0.3884114472418082,0.516361009404436,0.5547810444973937,-1.5703924403491738,-171.6842073851146,-48.87,0.0,0.0,0.07397508006505069,7.538010873150308,1.1322279548924166,23.89473579503821,1,12.464153293244973,-14.459527973404477,13.779443763534918
6,0.7880715842596099,0.7862862324952673,0.7843714030197663,0.7195350809519748,0.7209699067378712,0.7107592456179039,-1.5703924403491738,-112.29993736563216,-48.87,0.0,0.0,0.6667827979287634,0.5818562233089966,0.5269021393697989,-1.5703924403491738,-124.59987473126432,-48.87,0.0,0.0,0.856429881059258,0.8677395369805203,0.734565456879473,-1.5703924403491738,-136.89981209689648,-48.87,0.0,0.0,0.4372500739260795,3.6957769005959666,4.638432523880635,12.299937365632157,7,1.0634613249371654,-2.9682732042689564,3.1919403143398597
7,0.6080153489894642,0.7655909050112533,0.3373567125524679,0.09008328485707866,0.07892186212078588,0.07892186212078588,-1.5703924403491738,-127.86411700691735,-48.87,0.0,0.0,0.2350849031251878,0.2350849031251878,0.2350849031251878,-1.5703924403491738,-155.7282340138347,-48.87,0.0,0.0,0.43404853811532745,0.43404853811532745,0.43404853811532745,-1.5703924403491738,-183.59235102075206,-48.87,0.0,0.0,0.3569277196669368,9.0805166553989,5.33857838598526,27.864117006917354,5,17.915889740577306,-17.589726371057942,18.50466730996433
8,0.739352820883225,0.5798087730204395,0.5798087730204395,0.2347458075179844,0.20017581219755493,0.19353442845982266,-1.5703924403491738,-124.96594694213019,-48.87,0.0,0.0,0.996769644016331,0.9966543478689847,0.9966543478689847,-1.5703924403491738,-149.93189388426038,-48.87,0.0,0.0,0.38339578831211585,0.7766687680049585,0.3376331693220732,-1.5703924403491738,-174.89784082639056,-48.87,0.0,0.0,0.9327857342160366,0.4640364868431217,2.9410251827413143,24.965946942130184,6,17.60728455995679,-17.915138262313363,17.950599707058466
