,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho,rho_0,rho_1
32,0.8246554824942096,0.8139900418014467,0.8139900418014467,0.8443597357247006,0.22212505802958327,0.1785132662955644,-1.5703924403491738,-107.83169421152667,-48.87,0.0,0.0,0.16051743107495975,0.16051743107495975,0.16051743107495975,-1.5703924403491738,-115.66338842305333,-48.87,0.0,0.0,0.9302865336525479,0.9256648382210145,0.918582050105301,-1.5703924403491738,-123.49508263458,-48.87,0.0,0.0,0.10409591881659877,2.8763628846217584,1.859447851073097,7.831694211526662,0,-0.23760152535599666,0.22798902258777876,-0.24803920030797144
33,0.8672594873802153,0.8672594873802153,0.8672594873802153,0.6887633856688933,0.6820565645672749,0.6762580512981247,-1.5703924403491738,-107.34425517102153,-48.87,0.0,0.0,0.9899583899355582,0.9899583899355582,0.9899583899355582,-1.5703924403491738,-114.68851034204306,-48.87,0.0,0.0,0.547393212767321,0.547393212767321,0.547393212767321,-1.5703924403491738,-122.03276551306459,-48.87,0.0,0.0,0.06011626621403772,3.7430528064492146,0.5909080234363708,7.344255171021524,10,-0.2412174867055148,0.24345014560672595,-0.25202941649341604
34,0.48999449994062183,0.30397260554317507,0.30397260554317507,0.6310408983408675,0.6310408983408675,0.6310408983408675,-1.5703924403491738,-107.27614643819857,-48.87,0.0,0.0,0.5512031898963665,0.5512031898963665,0.5512031898963665,-1.5703924403491738,-114.55229287639713,-48.87,0.0,0.0,0.8209329218862842,0.803258444727394,0.803258444727394,-1.5703924403491738,-121.8284393145957,-48.87,0.0,0.0,0.02073816898520091,2.867949755189856,0.49637993396514934,7.276146438198563,3,-0.23867768401133027,0.23697615975664288,-0.23925774827217516
35,0.571513714960443,0.6838606136387501,0.2876375692113331,1.0,1.0,1.0,-1.5703924403491738,-107.19049034648026,-48.87,0.0,0.0,0.9625033723044757,0.9625033723044757,0.9625033723044757,-1.5703924403491738,-114.38098069296052,-48.87,0.0,0.0,0.22814754627518846,0.22814754627518846,0.22814754627518846,-1.5703924403491738,-121.57147103944078,-48.87,0.0,0.0,0.018673796023901023,3.2002823263329656,1.3211100418303392,7.1904903464802645,12,-0.24524467261699012,0.23812842250051958,-0.23894500380319084
36,0.741803220039039,0.6960290192812333,0.6751941055684934,0.5012448571388175,0.5012448571388175,0.5012448571388175,-1.5703924403491738,-107.69028200825488,-48.87,0.0,0.0,0.22558202254353887,0.334448889867148,0.4770723381017601,-1.5703924403491738,-115.38056401650977,-48.87,0.0,0.0,0.658817607766308,0.6270996604717879,0.6270996604717879,-1.5703924403491738,-123.07084602476465,-48.87,0.0,0.0,0.17050234031502004,7.818006365828458,1.5663221973636756,7.690282008254879,3,-0.2456168401125698,0.2377702748302113,-0.2375157228245648
37,0.2473940458597725,0.17909577511431815,0.17012487347239616,0.700871993245313,0.700871993245313,0.700871993245313,-1.5703924403491738,-107.24664442978424,-48.87,0.0,0.0,0.24552192994404937,0.24552192994404937,0.24552192994404937,-1.5703924403491738,-114.49328885956848,-48.87,0.0,0.0,0.5273317852858592,0.5273317852858592,0.5273317852858592,-1.5703924403491738,-121.73993328935272,-48.87,0.0,0.0,0.019532440764266457,3.726961329129616,1.9299470260245806,7.246644429784234,0,-0.23752540270318878,0.23904409317149167,-0.24817620856670164
38,0.3311135433497586,0.3311135433497586,0.3311135433497586,0.5297172680019487,0.5297172680019487,0.5297172680019487,-1.5703924403491738,-107.24901089632102,-48.87,0.0,0.0,0.8835131239744651,0.8835131239744651,0.8835131239744651,-1.5703924403491738,-114.49802179264205,-48.87,0.0,0.0,0.916431688225411,0.9127877049524207,0.9119120915369804,-1.5703924403491738,-121.74703268896307,-48.87,0.0,0.0,0.11075085647546501,2.3960320248523823,1.9834936500543594,7.249010896321024,0,-0.24231662504090323,0.21114345761939735,-0.2678818510980454
39,0.3068992072803808,0.3068992072803808,0.3068992072803808,1.0,1.0,1.0,-1.5703924403491738,-107.79501680014694,-48.87,0.0,0.0,0.3510193954593559,0.2498520854416031,0.2498520854416031,-1.5703924403491738,-115.59003360029388,-48.87,0.0,0.0,0.4182027997120038,0.4182027997120038,0.4182027997120038,-1.5703924403491738,-123.38505040044082,-48.87,0.0,0.0,0.17586376244908494,3.1872659971652118,1.8606533088759971,7.795016800146938,0,-0.2270047939301305,0.2364500475785798,-0.23941040004674097
0,0.8411920942264949,0.8411920942264949,0.8411920942264949,0.30961657766974915,0.36279383042948127,0.5637510008415543,-1.5703924403491738,-111.35548380149633,-48.87,0.0,0.0,0.3451221781591819,0.3110088348268377,0.3110088348268377,-1.5703924403491738,-122.71096760299267,-48.87,0.0,0.0,0.30155501732007706,0.3658067650414766,0.5453172980978371,-1.5703924403491738,-134.06645140448902,-48.87,0.0,0.0,0.4237945626514367,2.0535002730525695,4.469984594938547,11.355483801496337,10,3.017929091327515,-3.8376087833778705,3.406318957728036
1,1.0,1.0,1.0,0.9714240016850539,0.9694488970551123,0.9694488970551123,-1.5703924403491738,-117.61604508333488,-48.87,0.0,0.0,0.5839302986169844,0.6317764755498425,0.5626313524506561,-1.5703924403491738,-135.23209016666976,-48.87,0.0,0.0,0.29800058651200556,0.29800058651200556,0.29800058651200556,-1.5703924403491738,-152.84813525000465,-48.87,0.0,0.0,0.922186775378723,5.093788615427268,0.02011354073682714,17.616045083334882,10,12.61581421503163,-12.616043090820312,12.49340820315162
2,0.7416275192569464,0.5876966885004342,0.45643454541719675,0.841328578002841,0.5558291245448905,0.2052464687240183,-1.5703924403491738,-128.17063869860033,-48.87,0.0,0.0,0.30281701558373486,0.609766663731628,0.554754897564234,-1.5703924403491738,-156.34127739720066,-48.87,0.0,0.0,0.5651533439449214,0.5323207759693613,0.521922163649376,-1.5703924403491738,-184.51191609580098,-48.87,0.0,0.0,0.6778098455350576,7.2960168322821435,2.283181710338426,28.170638698600314,6,19.38103486265587,-18.726807606443185,18.552360534675692
3,0.868890682833436,0.864382486757462,0.8226995059495481,0.5393654002451764,0.5346356309876205,0.5295351425671313,-1.5703924403491738,-112.99142369430498,-48.87,0.0,0.0,0.9239715256146668,0.9041646355002673,0.8992370266386582,-1.5703924403491738,-125.98284738860997,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-138.97427108291495,-48.87,0.0,0.0,0.3339917578734999,1.5744848647376395,9.470753217370392,12.991423694304986,2,5.611579895030502,-6.493194583734718,5.679412842886967
4,0.414566846069794,0.4132528647892029,0.3989521991774463,0.48829227789409535,0.48829227789409535,0.48829227789409535,-1.5703924403491738,-123.32332487535999,-48.87,0.0,0.0,0.4148722320017518,0.4148722320017518,0.4148722320017518,-1.5703924403491738,-146.64664975071997,-48.87,0.0,0.0,0.3642570375312849,0.3642570375312849,0.3642570375312849,-1.5703924403491738,-169.96997462607996,-48.87,0.0,0.0,0.04346184140774885,9.403816215262204,7.197703002289845,23.323324875359987,4,11.457226817076013,-13.884125715846363,13.205084325005718
5,0.35272621799900544,0.34827248781470876,0.3480477805143633,0.8410801864913133,0.8371133209338635,0.8371133209338635,-1.5703924403491738,-116.56396706385544,-48.87,0.0,0.0,0.196497847736849,0.196497847736849,0.196497847736849,-1.5703924403491738,-133.1279341277109,-48.87,0.0,0.0,0.5930934287202103,0.5460763939155494,0.28602439025002857,-1.5703924403491738,-149.69190119156633,-48.87,0.0,0.0,0.9588112445830392,1.2555102838718906,7.559022468926351,16.563967063855436,7,8.553562603570931,-9.239635920464647,8.951118551851069
6,0.6249842189248136,0.5097574156177925,0.4691103554009677,0.8940999161552783,0.8664662635033922,0.8616709832883025,-1.5703924403491738,-129.7418761392142,-48.87,0.0,0.0,0.6988528551467367,0.6988528551467367,0.6988528551467367,-1.5703924403491738,-159.48375227842843,-48.87,0.0,0.0,0.44822479614875166,0.44822479614875166,0.44822479614875166,-1.5703924403491738,-189.22562841764264,-48.87,0.0,0.0,0.7265331495551093,4.536605524107953,1.46763057437727,29.741876139214202,6,15.208114624140094,-16.359834673146427,15.992950440785417
7,0.24651768297953203,0.7080450437952717,0.5591503438986652,0.07627124957391947,0.06466186704088332,0.06466186704088332,-1.5703924403491738,-123.0145580990235,-48.87,0.0,0.0,0.45523317338148434,0.45523317338148434,0.45523317338148434,-1.5703924403491738,-146.029116198047,-48.87,0.0,0.0,0.7121963655047974,0.7041086098316303,0.7041086098316303,-1.5703924403491738,-169.0436742970705,-48.87,0.0,0.0,0.010632947157912543,6.648017488462966,3.86251205971005,23.01455809902351,9,9.538589477931422,-13.889251726789798,12.682834626114811
8,0.2751870612347686,0.2611302970445693,0.2611302970445693,1.0,1.0,1.0,-1.5703924403491738,-115.78844183653221,-48.87,0.0,0.0,0.6830816326943908,0.30422504971095,0.30422504971095,-1.5703924403491738,-131.57688367306443,-48.87,0.0,0.0,0.45364777900791925,0.41920096433488585,0.40423553839826015,-1.5703924403491738,-147.36532550959663,-48.87,0.0,0.0,0.26638721258829,8.81146197793806,8.04162756004254,15.788441836532215,6,5.54593420033102,-6.9299879114111445,6.24196124097813
9,0.6501553977465747,0.4965531702531188,0.19988568992480682,0.3328289963095302,0.159299913111013,0.5828165782466979,-1.5703924403491738,-113.90967652789855,-48.87,0.0,0.0,0.22864900553350775,0.6201728544336583,0.6263448693993185,-1.5703924403491738,-127.81935305579711,-48.87,0.0,0.0,0.872323236970322,0.5727001790411435,0.5727001790411435,-1.5703924403491738,-141.72902958369568,-48.87,0.0,0.0,0.6252428164926538,9.46698050639212,2.2024032618298444,13.90967652789856,8,3.7273390317431954,-4.465736394713744,4.158945083904946
